ROW;E=(2, 5, 9, 11, 12, 13, 14);K=21;rank=3;a=17;P=(16, 23, 17);h=1798/9163;H=32;edges=283;initialK4=2701;star_steps=19;starK4=1553;paid_steps=13;paidK4=1148;tree_closed=1136;tree_hard=12;tree_equalities=0;positive_tree_extremum=(Fraction(134713, 7808250450), (19, 25, 40, 46), 25);hostile_tree_extremum=(Fraction(-34932851, 67931778915), (19, 29, 40, 46), 19);literal_closed=12;scan=43;controls=15;empty=();witnesses=();closed=1;order=(175, 243, 117, 204, 182, 140, 156, 69, 70, 15, 61, 81, 136, 75, 53, 37, 25, 111, 20, 24, 62, 19, 78, 30, 50, 46, 32, 38, 22, 29, 31, 40);steps=((175, 'STAR', 7, '312163/145495350', 21, 0), (243, 'STAR', 9, '630340283/168658209720', 64, 0), (117, 'STAR', 10, '645257/185175900', 64, 0), (204, 'STAR', 10, '290954/101846745', 84, 0), (182, 'STAR', 11, '1646471/407386980', 123, 0), (140, 'STAR', 13, '81883/47927880', 152, 0), (156, 'STAR', 15, '2367661/1561650090', 244, 0), (69, 'STAR', 15, '219376673/74959204320', 211, 0), (70, 'STAR', 20, '2860601/6246600360', 408, 0), (15, 'PAID', 8, '-', 31, 0), (61, 'PAID', 9, '-', 35, 0), (81, 'PAID', 8, '-', 39, 0), (136, 'PAID', 9, '-', 57, 0), (75, 'PAID', 10, '-', 90, 0), (53, 'PAID', 11, '-', 123, 2), (37, 'PAID', 12, '-', 146, 0), (25, 'PAID', 12, '-', 146, 1), (111, 'PAID', 11, '-', 115, 0), (20, 'PAID', 11, '-', 122, 0), (24, 'PAID', 10, '-', 90, 4), (62, 'PAID', 9, '-', 77, 1), (19, 'PAID', 9, '-', 77, 4), (78, 'STAR', 8, '85546/101846745', 56, 0), (30, 'STAR', 8, '2403921521/325547462240', 56, 0), (50, 'STAR', 7, '6579773/3785818400', 35, 0), (46, 'STAR', 6, '23340789/8328800480', 20, 0), (32, 'STAR', 5, '127862257/20206394208', 10, 0), (38, 'STAR', 4, '96358313/40693432780', 4, 0), (22, 'STAR', 3, '523866709/183120447510', 1, 0), (29, 'VACUOUS', 2, '-', 0, 0), (31, 'VACUOUS', 1, '-', 0, 0), (40, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=(((19, 31, 32, 53), '-79686231/118993210336', (((19, 53), (31, 32), (31, 53)),), '1446261785/24339520296', 26, '69/7049', 15, 0, 0, ()), ((19, 31, 40, 53), '-44328677/43183019880', (((19, 40), (19, 53), (31, 40)),), '897603731/14394339960', 22, '271/29680', 16, 1, 1, ()), ((19, 25, 30, 32), '-77/48450', (((19, 25), (19, 30), (19, 32)),), '172545421/3259095840', 26, '4/665', 24, 5, 2, ()), ((19, 24, 29, 30), '-27939283/23628444840', (((19, 29), (19, 30), (24, 29)),), '1027538/20369349', 28, '1/171', 25, 5, 2, ()), ((19, 24, 29, 31), '-440979515/146496358008', (((19, 29), (19, 31), (24, 31)),), '425233135/8617432824', 28, '9/2128', 34, 12, 2, ()), ((19, 24, 30, 31), '-9982165/5051598552', (((19, 30), (24, 31), (30, 31)),), '133386467/2525799276', 24, '8/1071', 20, 2, 2, ()), ((19, 24, 30, 62), '-251837/80955105', (((19, 62), (24, 62), (30, 62)),), '165584186/3157249095', 32, '8/1071', 20, 2, 2, ()), ((19, 30, 32, 62), '-37636337/33677323680', (((19, 62), (30, 62), (32, 62)),), '263640031/4592362320', 32, '5/434', 13, 0, 0, ()), ((19, 29, 31, 40), '-96847151/23628444840', (((19, 29), (19, 40), (31, 40)),), '4184154701/81386865560', 26, '183/16240', 13, 0, 0, ()), ((19, 29, 40, 46), '-34932851/67931778915', (((19, 40), (19, 46), (29, 46)),), '10221478079/181151410440', 34, '93/18676', 29, 10, 2, ()), ((19, 30, 31, 32), '-19460873/6735464736', (((19, 30), (30, 31), (31, 32)),), '26861243/483406560', 22, '1/76', 11, 0, 0, ()), ((19, 32, 46, 50), '-2512259/4867480800', (((19, 46), (19, 50), (32, 46)),), '3603073547/62466003600', 36, '13/2254', 25, 6, 2, ()));paid_digest=7ab2de7fde5915daf8385f1c137a39124c0e3d0418e37356718c8c53b69461d7
ROW;E=(2, 5, 9, 11, 12, 13, 14);K=21;rank=4;a=19;P=(16, 23, 17, 19);h=136111/684684;H=16;edges=76;initialK4=184;star_steps=13;starK4=132;paid_steps=3;paidK4=52;tree_closed=51;tree_hard=1;tree_equalities=0;positive_tree_extremum=(Fraction(115708063, 24987853800), (24, 31, 37, 50), 24);hostile_tree_extremum=(Fraction(-39763931, 203933129400), (24, 37, 46, 50), 24);literal_closed=1;scan=10;controls=2;empty=();witnesses=();closed=1;order=(109, 81, 74, 80, 75, 30, 20, 24, 50, 29, 31, 40, 46, 25, 32, 37);steps=((109, 'STAR', 5, '3863243/536925389', 7, 0), (81, 'STAR', 5, '2377889/1240133895', 7, 0), (74, 'STAR', 7, '40451923/163146503520', 25, 0), (80, 'STAR', 8, '14675521/1743498900', 31, 0), (75, 'STAR', 7, '1328086/928602675', 21, 0), (30, 'PAID', 4, '-', 2, 0), (20, 'PAID', 7, '-', 25, 0), (24, 'PAID', 7, '-', 25, 1), (50, 'STAR', 6, '12763/10733322600', 16, 0), (29, 'STAR', 5, '124192421/57449552160', 10, 0), (31, 'STAR', 5, '31246307/9905095200', 10, 0), (40, 'STAR', 4, '33956939/5098328235', 4, 0), (46, 'STAR', 3, '18277981/2862219360', 1, 0), (25, 'VACUOUS', 2, '-', 0, 0), (32, 'VACUOUS', 1, '-', 0, 0), (37, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=(((24, 37, 46, 50), '-39763931/203933129400', (((24, 46), (24, 50), (37, 46)),), '866225567/15687163800', 38, '39/8050', 30, 10, 2, ()),);paid_digest=d36cc9c7ef8a20c0488b60e84845b0dd882ee9d7e6ee0ee8a746d0474d005914
ROW;E=(2, 5, 9, 11, 12, 13, 14);K=21;rank=5;a=40;P=(16, 23, 17, 19, 40);h=9004/45045;H=21;edges=99;initialK4=174;star_steps=21;starK4=174;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(92, 175, 124, 108, 53, 156, 75, 62, 54, 66, 31, 29, 50, 46, 82, 38, 78, 15, 25, 35, 37);steps=((92, 'STAR', 3, '140383/72522450', 0, 0), (175, 'STAR', 4, '6198077/870269400', 4, 0), (124, 'STAR', 4, '767983/130330200', 0, 0), (108, 'STAR', 5, '2053/840840', 4, 0), (53, 'STAR', 6, '50321111/7687379700', 10, 0), (156, 'STAR', 8, '1543301/718918200', 25, 0), (75, 'STAR', 11, '2076259/454825800', 35, 0), (62, 'STAR', 4, '14407511/7428821400', 2, 0), (54, 'STAR', 10, '1360687/239639400', 45, 0), (66, 'STAR', 5, '2109901/1377926550', 7, 0), (31, 'STAR', 8, '1805717/1133872740', 22, 0), (29, 'STAR', 4, '306779861/79919739900', 2, 0), (50, 'STAR', 7, '93593/34234200', 8, 0), (46, 'STAR', 6, '5137756/4231406025', 8, 0), (82, 'STAR', 3, '2988751/409383975', 1, 0), (38, 'STAR', 3, '800617/985184200', 1, 0), (78, 'STAR', 3, '4940513/466666200', 0, 0), (15, 'VACUOUS', 2, '-', 0, 0), (25, 'VACUOUS', 2, '-', 0, 0), (35, 'VACUOUS', 1, '-', 0, 0), (37, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=262ddbd87d7d5f6752bfc3a4e4cad90f20eb61340571804c4f2fe131cfc962f8
ROW;E=(2, 5, 9, 11, 12, 13, 14);K=21;rank=8;a=20;P=(16, 23, 17, 19, 40, 50, 46, 20);h=255707/1261260;H=20;edges=97;initialK4=242;star_steps=20;starK4=242;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(143, 175, 182, 53, 78, 69, 75, 156, 24, 108, 92, 29, 38, 31, 35, 15, 25, 32, 34, 54);steps=((143, 'STAR', 5, '11101/900900', 10, 0), (175, 'STAR', 5, '594899/50450400', 10, 0), (182, 'STAR', 5, '206903/25225200', 10, 0), (53, 'STAR', 5, '92548/83558475', 7, 0), (78, 'STAR', 7, '1441751/239639400', 21, 0), (69, 'STAR', 6, '331403/72522450', 16, 0), (75, 'STAR', 10, '14742149/2345943600', 50, 0), (156, 'STAR', 10, '2857/50450400', 48, 0), (24, 'STAR', 11, '14543/143783640', 43, 0), (108, 'STAR', 3, '2359703/285885600', 1, 0), (92, 'STAR', 3, '722369/467157600', 1, 0), (29, 'STAR', 5, '3366637/1036335300', 10, 0), (38, 'STAR', 4, '1511483/1350694800', 4, 0), (31, 'STAR', 5, '41351/7108920', 7, 0), (35, 'STAR', 4, '133451/50450400', 2, 0), (15, 'STAR', 3, '85753/151351200', 1, 0), (25, 'STAR', 3, '65477/16816800', 1, 0), (32, 'VACUOUS', 2, '-', 0, 0), (34, 'VACUOUS', 1, '-', 0, 0), (54, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=8885c89cc390a7f5a468d1799a790a21ebad0e433e38965367b87cad80f0924f
ROW;E=(2, 6, 7, 8, 10, 11, 14);K=23;rank=3;a=17;P=(18, 26, 17);h=236029/1099560;H=36;edges=354;initialK4=3525;star_steps=29;starK4=3459;paid_steps=7;paidK4=66;tree_closed=66;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(35149, 21441420), (19, 22, 36, 52), 52);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(204, 143, 79, 182, 158, 38, 168, 100, 77, 65, 221, 46, 91, 130, 72, 54, 156, 49, 110, 50, 104, 23, 63, 125, 75, 31, 45, 84, 27, 16, 25, 52, 19, 22, 36, 78);steps=((204, 'STAR', 8, '287081/47006190', 36, 0), (143, 'STAR', 9, '18101/17972955', 60, 0), (79, 'STAR', 13, '7932609/1807624280', 159, 0), (182, 'STAR', 13, '879139/244432188', 116, 0), (158, 'STAR', 14, '14704276/1856744505', 236, 0), (38, 'STAR', 14, '16609/5530140', 162, 0), (168, 'STAR', 14, '96137/37604952', 172, 0), (100, 'STAR', 14, '7481827/4073869800', 173, 0), (77, 'STAR', 15, '13147/2611455', 220, 0), (65, 'STAR', 14, '140303/203693490', 141, 0), (221, 'STAR', 15, '6042643/1222160940', 289, 0), (46, 'STAR', 16, '474577/200211550', 276, 0), (91, 'STAR', 17, '75041/271591320', 230, 0), (130, 'STAR', 18, '399799/90530440', 243, 0), (72, 'STAR', 17, '128939/42882840', 257, 0), (54, 'STAR', 16, '1284649/940123800', 151, 0), (156, 'STAR', 11, '907757/305540235', 86, 0), (49, 'STAR', 12, '3064/4985505', 90, 0), (110, 'STAR', 15, '1936639/313374600', 164, 0), (50, 'STAR', 5, '299661/226326100', 3, 0), (104, 'STAR', 10, '1458199/2677114440', 59, 0), (23, 'STAR', 14, '2053/2238390', 109, 0), (63, 'STAR', 5, '3186943/581981400', 3, 0), (125, 'PAID', 5, '-', 7, 0), (75, 'PAID', 6, '-', 8, 0), (31, 'PAID', 6, '-', 10, 0), (45, 'PAID', 6, '-', 12, 0), (84, 'PAID', 6, '-', 12, 0), (27, 'PAID', 6, '-', 16, 0), (16, 'STAR', 6, '12361/16493400', 16, 0), (25, 'STAR', 5, '3172933/4073869800', 7, 0), (52, 'PAID', 3, '-', 1, 0), (19, 'STAR', 3, '97241/20369349', 1, 0), (22, 'VACUOUS', 2, '-', 0, 0), (36, 'VACUOUS', 1, '-', 0, 0), (78, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=2d2a2ac6b18432b455ffb34938ba881b40a5d11afb216b8fb5ffa610de4e740b
ROW;E=(2, 6, 7, 8, 10, 11, 14);K=23;rank=5;a=19;P=(18, 26, 17, 54, 19);h=34094/153615;H=15;edges=50;initialK4=21;star_steps=15;starK4=21;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(130, 156, 125, 100, 25, 104, 49, 63, 78, 27, 22, 46, 36, 52, 84);steps=((130, 'STAR', 3, '1456319/119819700', 0, 0), (156, 'STAR', 3, '1661147/143783640', 0, 0), (125, 'STAR', 3, '1225919/171171000', 0, 0), (100, 'STAR', 4, '128393/34234200', 0, 0), (25, 'STAR', 5, '403603/71891820', 7, 0), (104, 'STAR', 6, '820357/83873790', 4, 0), (49, 'STAR', 6, '14689/8828820', 8, 0), (63, 'STAR', 5, '1591/544635', 2, 0), (78, 'STAR', 4, '995327/143783640', 0, 0), (27, 'STAR', 4, '194983/28265160', 0, 0), (22, 'VACUOUS', 2, '-', 0, 0), (46, 'VACUOUS', 2, '-', 0, 0), (36, 'VACUOUS', 2, '-', 0, 0), (52, 'VACUOUS', 1, '-', 0, 0), (84, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=016c3ac0c5c616f739635ccff386170f8527d24641b8d4c194b498f95a79db8d
ROW;E=(2, 6, 8, 9, 10, 12, 14);K=22;rank=3;a=44;P=(22, 26, 44);h=45649/194040;H=28;edges=204;initialK4=1341;star_steps=23;starK4=1219;paid_steps=5;paidK4=122;tree_closed=121;tree_hard=1;tree_equalities=0;positive_tree_extremum=(Fraction(603373, 2204682480), (16, 19, 46, 52), 52);hostile_tree_extremum=(Fraction(-10433, 19339320), (16, 46, 52, 54), 52);literal_closed=1;scan=4;controls=2;empty=();witnesses=();closed=1;order=(117, 260, 65, 234, 216, 134, 80, 182, 39, 246, 106, 69, 130, 162, 100, 168, 52, 48, 23, 78, 104, 16, 72, 54, 156, 17, 19, 46);steps=((117, 'STAR', 5, '8699/1375920', 10, 0), (260, 'STAR', 5, '65743/12432420', 10, 0), (65, 'STAR', 8, '440201/62990928', 41, 0), (234, 'STAR', 8, '576397/87026940', 56, 0), (216, 'STAR', 9, '1265123/174053880', 50, 0), (134, 'STAR', 9, '353323/99671880', 52, 0), (80, 'STAR', 9, '165359/58017960', 46, 0), (182, 'STAR', 9, '56317/24864840', 65, 0), (39, 'STAR', 9, '5179/15135120', 65, 0), (246, 'STAR', 10, '8483/1867140', 80, 0), (106, 'STAR', 10, '357629/80216136', 52, 0), (69, 'STAR', 11, '1879/645840', 110, 0), (130, 'STAR', 10, '943399/328768440', 80, 0), (162, 'STAR', 11, '2188169/522161640', 131, 0), (100, 'STAR', 12, '107/54600', 158, 0), (168, 'STAR', 12, '829/420420', 140, 0), (52, 'PAID', 8, '-', 40, 1), (48, 'STAR', 9, '1543/5801796', 58, 0), (23, 'PAID', 7, '-', 22, 0), (78, 'PAID', 6, '-', 20, 0), (104, 'PAID', 6, '-', 20, 0), (16, 'PAID', 6, '-', 20, 0), (72, 'STAR', 5, '2057941/116035920', 10, 0), (54, 'STAR', 4, '1204079/169080912', 4, 0), (156, 'STAR', 3, '13057865/1070845776', 1, 0), (17, 'VACUOUS', 2, '-', 0, 0), (19, 'VACUOUS', 1, '-', 0, 0), (46, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=(((16, 46, 52, 54), '-10433/19339320', (((16, 46), (16, 54), (52, 54)),), '6351329/87026940', 30, '17/2376', 20, 4, 2, ()),);paid_digest=ff2a817afe4e2f9e3d21eff44ada695a72a4ccdb1ef44f172f65a4d723605998
ROW;E=(2, 6, 8, 10, 11, 12, 14);K=21;rank=3;a=52;P=(18, 26, 52);h=3165/14014;H=34;edges=339;initialK4=5409;star_steps=25;starK4=4843;paid_steps=9;paidK4=566;tree_closed=566;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(397477, 2204682480), (16, 22, 46, 54), 16);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(38, 83, 166, 154, 212, 64, 250, 41, 53, 73, 63, 92, 125, 110, 80, 100, 66, 48, 36, 106, 32, 44, 23, 47, 168, 27, 19, 17, 16, 72, 22, 46, 54, 132);steps=((38, 'STAR', 10, '333791/118107990', 83, 0), (83, 'STAR', 11, '1943412223/274482968760', 147, 0), (166, 'STAR', 12, '194094339/20332071760', 200, 0), (154, 'STAR', 12, '296019/34994960', 200, 0), (212, 'STAR', 13, '1405741/282241960', 264, 0), (64, 'STAR', 13, '655427/230053824', 243, 0), (250, 'STAR', 13, '2359377/322322000', 264, 0), (41, 'STAR', 14, '632146507/135587972520', 307, 0), (53, 'STAR', 13, '205894993/70108902864', 243, 0), (73, 'STAR', 15, '313031861/20992411440', 371, 0), (63, 'STAR', 15, '3447281/1102341240', 393, 0), (92, 'STAR', 15, '5788108/688963275', 345, 0), (125, 'STAR', 16, '3888847/6124118000', 447, 0), (110, 'STAR', 16, '340097/57513456', 395, 0), (80, 'STAR', 15, '3209/12892880', 330, 0), (100, 'STAR', 18, '339221/179729550', 397, 0), (66, 'PAID', 9, '-', 53, 0), (48, 'PAID', 9, '-', 58, 0), (36, 'PAID', 9, '-', 70, 0), (106, 'PAID', 9, '-', 70, 0), (32, 'PAID', 10, '-', 96, 0), (44, 'PAID', 9, '-', 70, 0), (23, 'PAID', 10, '-', 104, 0), (47, 'STAR', 9, '110417/100116016', 77, 0), (168, 'STAR', 9, '8275/6680856', 77, 0), (27, 'PAID', 7, '-', 35, 0), (19, 'STAR', 7, '1406123/520550030', 35, 0), (17, 'STAR', 6, '48968107/22487761296', 20, 0), (16, 'PAID', 5, '-', 10, 0), (72, 'STAR', 4, '6722797/1102341240', 4, 0), (22, 'STAR', 3, '15849413/1653511860', 1, 0), (46, 'VACUOUS', 2, '-', 0, 0), (54, 'VACUOUS', 1, '-', 0, 0), (132, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=fa31687e9380fccb6a41c1f3de6a9e158d551631eff0c3996b328c0f21665bc5
ROW;E=(2, 6, 8, 10, 11, 12, 14);K=21;rank=7;a=17;P=(18, 26, 52, 16, 54, 27, 17);h=951/4165;H=19;edges=78;initialK4=96;star_steps=19;starK4=96;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(91, 156, 182, 221, 72, 53, 125, 39, 168, 104, 110, 23, 130, 100, 19, 46, 22, 45, 78);steps=((91, 'STAR', 4, '413963/27041560', 2, 0), (156, 'STAR', 4, '15240613/1041100060', 2, 0), (182, 'STAR', 4, '1722127/141968190', 2, 0), (221, 'STAR', 4, '8460989/892371480', 2, 0), (72, 'STAR', 5, '5813051/407386980', 7, 0), (53, 'STAR', 5, '230667967/25466909160', 4, 0), (125, 'STAR', 5, '53657/12012693', 7, 0), (39, 'STAR', 5, '6296569/892371480', 7, 0), (168, 'STAR', 6, '2896447/240253860', 12, 0), (104, 'STAR', 5, '911921/297457160', 7, 0), (110, 'STAR', 6, '7064627/480507720', 16, 0), (23, 'STAR', 6, '9552511/892371480', 12, 0), (130, 'STAR', 5, '8528671/637408200', 7, 0), (100, 'STAR', 4, '116867/10400600', 4, 0), (19, 'STAR', 4, '6036651/520550030', 4, 0), (46, 'STAR', 3, '25463377/1441523160', 1, 0), (22, 'VACUOUS', 2, '-', 0, 0), (45, 'VACUOUS', 1, '-', 0, 0), (78, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=8f441930d7d455f67b62c30898b05237e39b0cd7f5a24a21b6a9ce9023139e81
ROW;E=(2, 6, 8, 10, 11, 13, 14);K=21;rank=5;a=27;P=(18, 19, 17, 46, 27);h=1455287/7567560;H=35;edges=322;initialK4=3429;star_steps=24;starK4=2799;paid_steps=11;paidK4=630;tree_closed=630;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(56983, 6614047440), (16, 22, 23, 38), 16);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(43, 297, 120, 350, 84, 175, 89, 156, 143, 110, 95, 41, 57, 63, 69, 168, 75, 125, 53, 79, 72, 21, 96, 130, 25, 24, 16, 182, 121, 50, 23, 34, 22, 38, 48);steps=((43, 'STAR', 7, '275159/1124126640', 35, 0), (297, 'STAR', 8, '1601009/348107760', 50, 0), (120, 'STAR', 8, '154067/69621552', 36, 0), (350, 'STAR', 9, '900671/248648400', 59, 0), (84, 'STAR', 10, '572491/174053880', 85, 0), (175, 'STAR', 11, '17903/6742450', 100, 0), (89, 'STAR', 12, '104899909/23940320040', 150, 0), (156, 'STAR', 13, '1454909/548939160', 208, 0), (143, 'STAR', 14, '92711/174053880', 226, 0), (110, 'STAR', 14, '59834/11486475', 198, 0), (95, 'STAR', 16, '817338701/135587972520', 252, 0), (41, 'STAR', 15, '263035301/271175945040', 279, 0), (57, 'STAR', 16, '2128831/1322809488', 285, 0), (63, 'STAR', 15, '9853/15135120', 230, 0), (69, 'STAR', 16, '487/720720', 239, 0), (168, 'STAR', 17, '366571/174053880', 297, 0), (75, 'PAID', 9, '-', 46, 0), (125, 'PAID', 8, '-', 56, 0), (53, 'PAID', 9, '-', 65, 0), (79, 'PAID', 9, '-', 70, 0), (72, 'PAID', 9, '-', 60, 0), (21, 'PAID', 9, '-', 65, 0), (96, 'PAID', 8, '-', 56, 0), (130, 'PAID', 8, '-', 50, 0), (25, 'PAID', 8, '-', 50, 0), (24, 'PAID', 8, '-', 56, 0), (16, 'PAID', 8, '-', 56, 0), (182, 'STAR', 7, '3668633/508772880', 35, 0), (121, 'STAR', 6, '19651/6607440', 20, 0), (50, 'STAR', 5, '424/366275', 10, 0), (23, 'STAR', 4, '271952683/112438806480', 4, 0), (34, 'STAR', 3, '29911631/4888643760', 1, 0), (22, 'VACUOUS', 2, '-', 0, 0), (38, 'VACUOUS', 1, '-', 0, 0), (48, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=bfb4408cbe222d5f25117fd55c9fe7583fd8e34dc490e077db8d0fab3aeaa039
ROW;E=(2, 6, 8, 10, 11, 13, 14);K=21;rank=6;a=23;P=(18, 19, 17, 46, 27, 23);h=1246559/6446440;H=21;edges=129;initialK4=588;star_steps=21;starK4=588;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(104, 121, 82, 81, 182, 83, 125, 130, 72, 168, 79, 53, 63, 50, 54, 25, 34, 38, 16, 22, 36);steps=((104, 'STAR', 5, '148949/58017960', 5, 0), (121, 'STAR', 6, '718603/239324085', 8, 0), (82, 'STAR', 7, '28712927/7136209080', 26, 0), (81, 'STAR', 8, '1437533/369864495', 39, 0), (182, 'STAR', 9, '727547/116035920', 65, 0), (83, 'STAR', 9, '640841/286636350', 37, 0), (125, 'STAR', 9, '306211/64239000', 65, 0), (130, 'STAR', 9, '109027/29008980', 64, 0), (72, 'STAR', 9, '688999/197261064', 49, 0), (168, 'STAR', 8, '307721/174053880', 40, 0), (79, 'STAR', 8, '32632709/9739765035', 50, 0), (53, 'STAR', 8, '6879833/3074951880', 50, 0), (63, 'STAR', 8, '34885051/4931526600', 45, 0), (50, 'STAR', 5, '171343/751596300', 10, 0), (54, 'STAR', 6, '48575/11380446', 20, 0), (25, 'STAR', 5, '47607899/11023412400', 10, 0), (34, 'STAR', 4, '20974427/18739801080', 4, 0), (38, 'STAR', 3, '479705/146978832', 1, 0), (16, 'VACUOUS', 2, '-', 0, 0), (22, 'VACUOUS', 1, '-', 0, 0), (36, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=8749dae3354a2313c9b6ede31a95dfd7c5aac0513fe92c59d5ffcf341cd21e81
ROW;E=(2, 8, 9, 10, 11, 12, 14);K=21;rank=3;a=17;P=(26, 19, 17);h=109337/549780;H=29;edges=194;initialK4=453;star_steps=29;starK4=453;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(260, 169, 117, 221, 154, 168, 108, 69, 156, 158, 111, 29, 182, 110, 31, 130, 22, 78, 39, 23, 25, 32, 104, 44, 16, 125, 38, 46, 52);steps=((260, 'STAR', 4, '33853139/3945221280', 0, 0), (169, 'STAR', 4, '8743877/1282196916', 0, 0), (117, 'STAR', 7, '1723349/214414200', 10, 0), (221, 'STAR', 8, '3593041/493152660', 20, 0), (154, 'STAR', 8, '6130451/986305320', 10, 0), (168, 'STAR', 8, '37657/9393384', 10, 0), (108, 'STAR', 9, '199097/32162130', 12, 0), (69, 'STAR', 9, '173653/42882840', 4, 0), (156, 'STAR', 9, '2585827/232071840', 26, 0), (158, 'STAR', 9, '34084277/4583418840', 30, 0), (111, 'STAR', 9, '39771451/12164432280', 20, 0), (29, 'STAR', 9, '29704/56751695', 33, 0), (182, 'STAR', 10, '17561699/3945221280', 36, 0), (110, 'STAR', 10, '8716667/986305320', 44, 0), (31, 'STAR', 10, '34167731/7447869660', 40, 0), (130, 'STAR', 9, '897763/232071840', 31, 0), (22, 'STAR', 8, '3329087/1315073760', 23, 0), (78, 'STAR', 8, '39009283/18739801080', 24, 0), (39, 'STAR', 8, '2462893/1232881650', 24, 0), (23, 'STAR', 8, '22162571/6575368800', 24, 0), (25, 'STAR', 6, '326327/108385200', 9, 0), (32, 'STAR', 5, '54059/37573536', 7, 0), (104, 'STAR', 5, '17688589/2677114440', 7, 0), (44, 'STAR', 4, '15221/5419260', 4, 0), (16, 'STAR', 4, '37701028/3082204125', 4, 0), (125, 'STAR', 3, '90328699/9186177000', 1, 0), (38, 'VACUOUS', 2, '-', 0, 0), (46, 'VACUOUS', 1, '-', 0, 0), (52, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=474d306a83a1d0bcd5b390fbb1a33fe7558f3304f5b79f41c0079087ac259e7a
