======================================================================
SUM b1(T\v) DELETION ANALYSIS — HYP-282
======================================================================

--- n=5 exhaustive (1024 tournaments) ---
  VIOLATION: bits=1626, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1627, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1648, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1659, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=1680, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=1682, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=1712, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1744, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1746, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1747, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1755, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1776, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1777, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1779, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1787, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1793, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1795, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1797, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1799, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1801, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=1803, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1805, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1806, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1807, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1808, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1809, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1810, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1818, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1822, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1825, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1829, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1833, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=1836, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1837, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1838, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1841, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1842, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1843, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1850, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1852, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=1854, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1883, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1915, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1953, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1956, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1957, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1958, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=1964, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1966, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=1969, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1971, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=1972, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1974, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1978, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1979, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=1980, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=1982, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2003, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2011, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2017, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2033, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2035, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2043, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2078, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2082, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2083, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2086, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=2087, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2090, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2091, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2093, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2094, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2095, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2096, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2098, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2104, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2108, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2109, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2146, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2147, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=2150, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2151, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2154, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2155, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2157, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2158, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2159, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2160, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2162, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2168, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2169, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2173, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2210, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2211, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2214, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2215, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2218, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2219, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2221, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=2222, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2223, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=2224, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2226, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2237, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=2242, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2246, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2250, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=2252, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2253, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2254, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2257, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2258, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2259, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2265, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2268, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2269, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2274, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2275, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2278, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2279, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2282, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=2283, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2285, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2286, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2287, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=2288, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2289, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2290, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2297, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2301, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2307, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2311, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2315, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2316, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2318, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2319, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2320, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2321, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2322, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=2323, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2328, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2332, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2339, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2343, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2347, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2348, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2349, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2351, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2352, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2353, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=2354, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2355, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2360, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2364, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2435, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2438, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2439, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2444, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2446, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2449, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2451, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2456, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2457, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2460, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2498, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2499, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2502, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2506, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=2508, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2509, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2510, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2513, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2515, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2521, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=2524, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2525, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=2529, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2586, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2590, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2650, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2651, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2683, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2779, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2811, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2907, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2939, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2977, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2980, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2981, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=2982, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2988, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2990, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2996, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=2998, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3002, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3003, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3004, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3006, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=3035, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3041, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3067, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=3102, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3106, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3107, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3109, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3110, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3111, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3117, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3122, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3125, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=3128, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3130, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3132, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3133, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3138, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3140, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3141, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3142, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3148, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=3149, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3154, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3156, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3157, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3161, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3162, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3163, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3164, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3165, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3170, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3171, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3173, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3174, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3175, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3181, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3186, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3189, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=3192, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3193, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3194, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3197, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3266, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3268, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3269, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=3270, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3276, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3277, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3282, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3283, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3284, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3285, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3289, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3291, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3292, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3293, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3363, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3365, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3367, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3372, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3373, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3378, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3379, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3384, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3386, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3388, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3394, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=3396, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3397, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3398, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=3404, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3405, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3412, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3413, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3417, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3419, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3420, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3421, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=3459, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3460, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3462, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3463, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3468, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3475, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3476, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3480, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3481, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3482, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=3483, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3484, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3491, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3492, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3493, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3495, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3500, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3507, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3508, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=3512, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3513, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=3514, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3515, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3516, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3522, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3523, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3524, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3525, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3526, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=3532, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=3533, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=3539, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=3540, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
