======================================================================
SC MAXIMIZER — FIXED COMPLEMENTARY PAIR ANALYSIS (n=6)
======================================================================

  Total regular n=6 tournaments: 2640

  H=41: 720 tournaments
    Has invol anti-aut: 720/720
    comp_both (complement pairs both cyclic): {2: 720}
    alpha_2 (from full I.P.): {2: 720}
    Full IP: {(1, 16, 2): 720}

  H=43: 1440 tournaments
    Has invol anti-aut: 0/1440
    comp_both (complement pairs both cyclic): {1: 1440}
    alpha_2 (from full I.P.): {1: 1440}
    Full IP: {(1, 19, 1): 1440}

  H=45: 480 tournaments
    Has invol anti-aut: 480/480
    comp_both (complement pairs both cyclic): {1: 240, 4: 240}
    alpha_2 (from full I.P.): {1: 240, 4: 240}
    Full IP: {(1, 14, 4): 240, (1, 20, 1): 240}

  ===== THEOREM STRUCTURE =====
  comp_both -> alpha_2 -> H mapping:
  comp_both=1: 1680 tours, H={43: 1440, 45: 240}, alpha_2={1: 1680}, anti_aut=240/1680
  bits=21404: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21413: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21417: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21421: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21425: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21429: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21433: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21443: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21449: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21451: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21457: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21459: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21465: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21556: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21564: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21586: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21588: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21590: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21592: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21594: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21596: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21617: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21620: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21621: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21624: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21625: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21628: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21652: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21654: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21684: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21685: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21713: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21714: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21715: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21716: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21717: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21718: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21745: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21749: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21766: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21772: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21774: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21780: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21782: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21788: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21797: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21804: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21805: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21812: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21813: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21820: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21827: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21829: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21830: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21831: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21833: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21834: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21835: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21836: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21837: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21838: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21841: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21842: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21843: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21844: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21845: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21846: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21848: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21849: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21850: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21852: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21861: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21865: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21869: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21873: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21877: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21881: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21893: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21894: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21895: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21908: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21909: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21910: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21925: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21941: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21955: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21957: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21959: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21969: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21971: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21973: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22066: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22068: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22070: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22072: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22074: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22076: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22098: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22106: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22129: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22130: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22131: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22136: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22137: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22138: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22162: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22166: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22193: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22194: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22195: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22196: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22197: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22198: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22226: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22227: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22257: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22259: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22278: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22282: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22286: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22290: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22294: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22298: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22307: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22309: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22310: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22311: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22313: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22314: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22315: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22316: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22317: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22318: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22321: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22322: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22323: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22324: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22325: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22326: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22328: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22329: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22330: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22332: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22339: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22346: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22347: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22354: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22355: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22362: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22371: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22377: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22379: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22385: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22387: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22393: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22403: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22406: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22407: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22418: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22419: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22422: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22435: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22437: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22439: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22449: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22451: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22453: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22467: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22483: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22572: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22588: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22602: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22604: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22606: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22616: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22618: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22620: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22633: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22636: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22637: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22648: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22649: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22652: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22662: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22668: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22670: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22676: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22678: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22684: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22693: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22700: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22701: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22708: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22709: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22716: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22723: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22725: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22726: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22727: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22729: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22730: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22731: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22732: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22733: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22734: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22737: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22738: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22739: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22740: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22741: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22742: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22744: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22745: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22746: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22748: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22757: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22761: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22765: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22769: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22773: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22777: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22796: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22798: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22828: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22829: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22857: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22858: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22859: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22860: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22861: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22862: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=22889: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22893: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22917: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22918: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22919: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22924: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22925: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22926: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22949: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22957: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=22979: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22981: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22983: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22985: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=22987: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=22989: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23082: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23084: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23086: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23096: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23098: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23100: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23114: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23130: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23145: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23146: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23147: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23160: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23161: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23162: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23174: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23178: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23182: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23186: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23190: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23194: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23203: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23205: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23206: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23207: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23209: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23210: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23211: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23212: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23213: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23214: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23217: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23218: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23219: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23220: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23221: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23222: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23224: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23225: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23226: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23228: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23235: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23242: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23243: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23250: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23251: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23258: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23267: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23273: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23275: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23281: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23283: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23289: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23306: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23310: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23337: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23338: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23339: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23340: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23341: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23342: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23370: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23371: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23401: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23403: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23427: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23430: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23431: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23434: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23435: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23438: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23459: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23461: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23463: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23465: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23467: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23469: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23491: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23499: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23590: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23596: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23598: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23604: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23606: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23612: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23622: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23626: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23630: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23634: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23638: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23642: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23651: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23653: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23654: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23655: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23657: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23658: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23659: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23660: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23661: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
